29,30
30,31
31,26
29,32
32,33
33,34
34,30
34,35
33,36
36,37
37,38
38,39
39,40
40,41
41,36
38,42
42,43
43,44
44,45
45,46
46,42
44,47
47,48
48,49
49,50
50,45
46,51
11,52
6,52
32,52
37,52
43,52
17,52
0,1
1,2
2,3
3,4
4,5
5,0
3,6
6,7
7,8
8,4
8,9
7,10
10,11
11,12
12,13
13,14
14,15
15,10
12,16
16,17
17,18
19,20
20,16
22,23
23,24
24,19
20,25
26,27
27,28
28,29
29,30
30,31
31,26
29,32
32,33
33,34
34,30
34,35
33,36
36,37
37,38
38,39
39,40
40,41
41,36
38,42
42,43
43,44
44,45
45,46
46,42
44,47
47,48
48,49
49,50
50,45
46,51
11,52
6,52
32,52
37,52
43,52
17,52
0,1
1,2
2,3
3,4
4,5
5,0
3,6
6,7
7,8
8,4
8,9
7,10
10,11
11,12
12,13
13,14
14,15
15,10
12,16
16,17
17,18
19,20
20,16
22,23
23,24
24,19
20,25
26,27
27,28
28,29
29,30
30,31
31,26
29,32
32,33
33,34
34,30
34,35
33,36
36,37
37,38
38,39
39,40
40,41
41,36
38,42
42,43
43,44
44,45
45,46
46,42
44,47
47,48
48,49
49,50
50,45
46,51
11,52
6,52
32,52
37,52
43,52
17,52
0,1
1,2
2,3
3,4
4,5
5,0
3,6
6,7
7,8
8,4
8,9
7,10
10,11
11,12
12,13
13,14
14,15
15,10
12,16
16,17
17,18
19,20
20,16
22,23
23,24
24,19
20,25
26,27
27,28
28,29
29,30
30,31
31,26
29,32
32,33
33,34
34,30
34,35
33,36
36,37
37,38
38,39
39,40
40,41
41,36
38,42
42,43
43,44
44,45
45,46
46,42
44,47
47,48
48,49
49,50
50,45
46,51
11,52
6,52
32,52
37,52
43,52
17,52
0,1
1,2
2,3
3,4
4,5
5,0
3,6
6,7
7,8
8,4
8,9
7,10
10,11
11,12
12,13
13,14
14,15
15,10
12,16
16,17
17,18
19,20
20,16
22,23
23,24
24,19
20,25
26,27
27,28
28,29
29,30
30,31
31,26
29,32
32,33
33,34
34,30
34,35
33,36
36,37
37,38
38,39
39,40
40,41
41,36
38,42
42,43
43,44
44,45
45,46
46,42
44,47
47,48
48,49
49,50
50,45
46,51
11,52
6,52
32,52
37,52
43,52
17,52
0,1
1,2
2,3
3,4
4,5
5,0
3,6
6,7
7,8
8,4
8,9
7,10
10,11
11,12
12,13
13,14
14,15
15,10
12,16
16,17
17,18
19,20
20,16
22,23
23,24
24,19
20,25
26,27
27,28
28,29
29,30
30,31
31,26
29,32
32,33
33,34
34,30
34,35
33,36
36,37
37,38
38,39
39,40
40,41
41,36
38,42
42,43
43,44
44,45
45,46
46,42
44,47
47,48
48,49
49,50
50,45
46,51
11,52
6,52
32,52
37,52
43,52
17,52
0,1
1,2
2,3
3,4
4,5
5,0
3,6
6,7
7,8
8,4
8,9
7,10
10,11
11,12
12,13
13,14
14,15
15,10
12,16
16,17
17,18
19,20
20,16
22,23
23,24
24,19
20,25
26,27
27,28
28,29
29,30
30,31
31,26
29,32
32,33
33,34
34,30
34,35
33,36
36,37
37,38
38,39
39,40
40,41
41,36
38,42
42,43
43,44
44,45
45,46
46,42
44,47
47,48
48,49
49,50
50,45
46,51
11,52
6,52
32,52
37,52
43,52
17,52
0,1
1,2
2,3
3,4
4,5
5,0
3,6
6,7
7,8
8,4
8,9
7,10
10,11
11,12
12,13
13,14
14,15
15,10
12,16
16,17
17,18
19,20
20,16
22,23
23,24
24,19
20,25
26,27
27,28
28,29
29,30
30,31
31,26
29,32
32,33
33,34
34,30
34,35
33,36
36,37
37,38
38,39
39,40
40,41
41,36
38,42
42,43
43,44
44,45
45,46
46,42
44,47
47,48
48,49
49,50
50,45
46,51
11,52
6,52
32,52
37,52
43,52
17,52
0,1
1,2
2,3
3,4
4,5
5,0
3,6
6,7
7,8
8,4
8,9
7,10
10,11
11,12
12,13
13,14
14,15
15,10
12,16
16,17
17,18
19,20
20,16
22,23
23,24
24,19
20,25
26,27
27,28
28,29
29,30
30,31
31,26
29,32
32,33
33,34
34,30
34,35
33,36
36,37
37,38
38,39
39,40
40,41
41,36
38,42
42,43
43,44
44,45
45,46
46,42
44,47
47,48
48,49
49,50
50,45
46,51
11,52
6,52
32,52
37,52
43,52
17,52
0,1
1,2
2,3
3,4
4,5
5,0
3,6
6,7
7,8
8,4
8,9
7,10
10,11
11,12
12,13
13,14
14,15
15,10
12,16
16,17
17,18
19,20
20,16
22,23
23,24
24,19
20,25
26,27
27,28
28,29
29,30
30,31
31,26
29,32
32,33
33,34
34,30
34,35
33,36
36,37
37,38
38,39
39,40
40,41
41,36
38,42
42,43
43,44
44,45
45,46
46,42
44,47
47,48
48,49
49,50
50,45
46,51
11,52
6,52
32,52
37,52
43,52
17,52
0,1
1,2
2,3
3,4
4,5
5,0
3,6
6,7
7,8
8,4
8,9
7,10
10,11
11,12
12,13
13,14
14,15
15,10
12,16
16,17
17,18
19,20
20,16
22,23
23,24
24,19
20,25
26,27
27,28
28,29
29,30
30,31
31,26
29,32
32,33
33,34
34,30
34,35
33,36
36,37
37,38
38,39
39,40
40,41
41,36
38,42
42,43
43,44
44,45
45,46
46,42
44,47
47,48
48,49
49,50
50,45
46,51
11,52
6,52
32,52
37,52
43,52
17,52
0,1
1,2
2,3
3,4
4,5
5,0
3,6
6,7
7,8
8,4
8,9
7,10
10,11
11,12
12,13
13,14
14,15
15,10
12,16
16,17
17,18
19,20
20,16
22,23
23,24
24,19
20,25
26,27
27,28
28,29
29,30
30,31
31,26
29,32
32,33
33,34
34,30
34,35
33,36
36,37
37,38
38,39
39,40
40,41
41,36
38,42
42,43
43,44
44,45
45,46
46,42
44,47
47,48
48,49
49,50
50,45
46,51
11,52
6,52
32,52
37,52
43,52
17,52
0,1
1,2
2,3
3,4
4,5
5,0
3,6
6,7
7,8
8,4
8,9
7,10
10,11
11,12
12,13
13,14
14,15
15,10
12,16
16,17
17,18
19,20
20,16
22,23
23,24
24,19
20,25
26,27
27,28
28,29
29,30
30,31
31,26
29,32
32,33
33,34
34,30
34,35
33,36
36,37
37,38
38,39
39,40
40,41
41,36
38,42
42,43
43,44
44,45
45,46
46,42
44,47
47,48
48,49
49,50
50,45
46,51
11,52
6,52
32,52
37,52
43,52
17,52
0,1
1,2
2,3
3,4
4,5
5,0
3,6
6,7
7,8
8,4
8,9
7,10
10,11
11,12
12,13
13,14
14,15
15,10
12,16
16,17
17,18
19,20
20,16
22,23
23,24
24,19
20,25
26,27
27,28
28,29
29,30
30,31
31,26
29,32
32,33
33,34
34,30
34,35
33,36
36,37
37,38
38,39
39,40
40,41
41,36
38,42
42,43
43,44
44,45
45,46
46,42
44,47
47,48
48,49
49,50
50,45
46,51
11,52
6,52
32,52
37,52
43,52
17,52
0,1
1,2
2,3
3,4
4,5
5,0
3,6
6,7
7,8
8,4
8,9
7,10
10,11
11,12
12,13
13,14
14,15
15,10
12,16
16,17
17,18
19,20
20,16
22,23
23,24
24,19
20,25
26,27
27,28
28,29
29,30
30,31
31,26
29,32
32,33
33,34
34,30
34,35
33,36
36,37
37,38
38,39
39,40
40,41
41,36
38,42
42,43
43,44
44,45
45,46
46,42
44,47
47,48
48,49
49,50
50,45
46,51
11,52
6,52
32,52
37,52
43,52
17,52
0,1
1,2
2,3
3,4
4,5
5,0
3,6
6,7
7,8
8,4
8,9
7,10
10,11
11,12
12,13
13,14
14,15
15,10
12,16
16,17
17,18
19,20
20,16
22,23
23,24
24,19
20,25
26,27
27,28
28,29
29,30
30,31
31,26
29,32
32,33
33,34
34,30
34,35
33,36
36,37
37,38
38,39
39,40
40,41
41,36
38,42
42,43
43,44
44,45
45,46
46,42
44,47
47,48
48,49
49,50
50,45
46,51
11,52
6,52
32,52
37,52
43,52
17,52
0,1
1,2
2,3
3,4
4,5
5,0
3,6
6,7
7,8
8,4
8,9
7,10
10,11
11,12
12,13
13,14
14,15
15,10
12,16
16,17
17,18
19,20
20,16
22,23
23,24
24,19
20,25
26,27
27,28
28,29
29,30
30,31
31,26
29,32
32,33
33,34
34,30
34,35
33,36
36,37
37,38
38,39
39,40
40,41
41,36
38,42
42,43
43,44
44,45
45,46
46,42
44,47
47,48
48,49
49,50
50,45
46,51
11,52
6,52
32,52
37,52
43,52
17,52
0,1
1,2
2,3
3,4
4,5
5,0
3,6
6,7
7,8
8,4
8,9
7,10
10,11
11,12
12,13
13,14
14,15
15,10
12,16
16,17
17,18
19,20
20,16
22,23
23,24
24,19
20,25
26,27
27,28
28,29
29,30
30,31
31,26
29,32
32,33
33,34
34,30
34,35
33,36
36,37
37,38
38,39
39,40
40,41
41,36
38,42
42,43
43,44
44,45
45,46
46,42
44,47
47,48
48,49
49,50
50,45
46,51
11,52
6,52
32,52
37,52
43,52
17,52
0,1
1,2
2,3
3,4
4,5
5,0
3,6
6,7
7,8
8,4
8,9
7,10
10,11
11,12
12,13
13,14
14,15
15,10
12,16
16,17
17,18
19,20
20,16
22,23
23,24
24,19
20,25
26,27
27,28
28,29
29,30
30,31
31,26
29,32
32,33
33,34
34,30
34,35
33,36
36,37
37,38
38,39
39,40
40,41
41,36
38,42
42,43
43,44
44,45
45,46
46,42
44,47
47,48
48,49
49,50
50,45
46,51
11,52
6,52
32,52
37,52
43,52
17,52
0,1
1,2
2,3
3,4
4,5
5,0
2,6
6,7
7,8
8,9
9,10
10,11
11,6
0,12
12,13
8,14
14,15
13,16
13,17
15,18
15,19
17,22
22,23
16,24
24,25
19,26
26,27
18,28
28,29
3,30
11,30
30,31
30,32
32,33
30,34
34,35
30,36
36,37
0,1
1,2
2,3
3,4
4,5
5,0
2,6
6,7
7,8
8,9
9,10
10,11
11,6
0,12
12,13
8,14
14,15
13,16
13,17
15,18
15,19
17,22
22,23
16,24
24,25
19,26
26,27
18,28
28,29
3,30
11,30
30,31
30,32
32,33
30,34
34,35
30,36
36,37
0,1
1,2
2,3
3,4
4,5
5,0
2,6
6,7
7,8
8,9
9,10
10,11
11,6
0,12
12,13
8,14
14,15
13,16
13,17
15,18
15,19
17,22
22,23
16,24
24,25
19,26
26,27
18,28
28,29
3,30
11,30
30,31
30,32
32,33
30,34
34,35
30,36
36,37
0,1
1,2
2,3
3,4
4,5
5,0
2,6
6,7
7,8
8,9
9,10
10,11
11,6
0,12
12,13
8,14
14,15
13,16
13,17
15,18
15,19
17,22
22,23
16,24
24,25
19,26
26,27
18,28
28,29
3,30
11,30
30,31
30,32
32,33
30,34
34,35
30,36
36,37
0,1
1,2
2,3
3,4
4,5
5,0
2,6
6,7
7,8
8,9
9,10
10,11
11,6
0,12
12,13
8,14
14,15
13,16
13,17
15,18
15,19
17,22
22,23
16,24
24,25
19,26
26,27
18,28
28,29
3,30
11,30
30,31
30,32
32,33
30,34
34,35
30,36
36,37
0,1
1,2
2,3
3,4
4,5
5,0
2,6
6,7
7,8
8,9
9,10
10,11
11,6
0,12
12,13
8,14
14,15
13,16
13,17
15,18
15,19
17,22
22,23
16,24
24,25
19,26
26,27
18,28
28,29
3,30
11,30
30,31
30,32
32,33
30,34
34,35
30,36
36,37
0,1
1,2
2,3
3,4
4,5
5,0
2,6
6,7
7,8
8,9
9,10
10,11
11,6
0,12
12,13
8,14
14,15
13,16
13,17
15,18
15,19
17,22
22,23
16,24
24,25
19,26
26,27
18,28
28,29
3,30
11,30
30,31
30,32
32,33
30,34
34,35
30,36
36,37
0,1
1,2
2,3
3,4
4,5
5,0
4,6
6,7
7,8
8,9
9,10
10,11
11,6
8,12
12,13
13,14
14,15
15,16
16,17
17,12
14,18
19,20
22,23
23,24
24,19
18,25
18,26
26,27
27,28
28,29
29,30
30,31
31,26
20,32
13,32
7,32
3,32
31,32
32,33
33,34
34,35
0,1
1,2
2,3
3,4
4,5
5,0
4,6
6,7
7,8
8,9
9,10
10,11
11,6
8,12
12,13
13,14
14,15
15,16
16,17
17,12
14,18
19,20
22,23
23,24
24,19
18,25
18,26
26,27
27,28
28,29
29,30
30,31
31,26
20,32
13,32
7,32
3,32
31,32
32,33
33,34
34,35
0,1
1,2
2,3
3,4
4,5
5,0
4,6
6,7
7,8
8,9
9,10
10,11
11,6
8,12
12,13
13,14
14,15
15,16
16,17
17,12
14,18
19,20
22,23
23,24
24,19
18,25
18,26
26,27
27,28
28,29
29,30
30,31
31,26
20,32
13,32
7,32
3,32
31,32
32,33
33,34
34,35
0,1
1,2
2,3
3,4
4,5
5,0
4,6
6,7
7,8
8,9
9,10
10,11
11,6
8,12
12,13
13,14
14,15
15,16
16,17
17,12
14,18
19,20
22,23
23,24
24,19
18,25
18,26
26,27
27,28
28,29
29,30
30,31
31,26
20,32
13,32
7,32
3,32
31,32
32,33
33,34
34,35
0,1
1,2
2,3
3,4
4,5
5,0
4,6
6,7
7,8
8,9
9,10
10,11
11,6
8,12
12,13
13,14
14,15
15,16
16,17
17,12
14,18
19,20
22,23
23,24
24,19
18,25
18,26
26,27
27,28
28,29
29,30
30,31
31,26
20,32
13,32
7,32
3,32
31,32
32,33
33,34
34,35
0,1
1,2
2,3
3,4
4,5
5,0
4,6
6,7
7,8
8,9
9,10
10,11
11,6
8,12
12,13
13,14
14,15
15,16
16,17
17,12
14,18
19,20
22,23
23,24
24,19
18,25
18,26
26,27
27,28
28,29
29,30
30,31
31,26
20,32
13,32
7,32
3,32
31,32
32,33
33,34
34,35
0,1
1,2
2,3
3,4
4,5
5,0
4,6
6,7
7,8
8,9
9,10
10,11
11,6
8,12
12,13
13,14
14,15
15,16
16,17
17,12
14,18
19,20
22,23
23,24
24,19
18,25
18,26
26,27
27,28
28,29
29,30
30,31
31,26
20,32
13,32
7,32
3,32
31,32
32,33
33,34
34,35
0,1
1,2
2,3
3,4
4,5
5,0
4,6
6,7
7,8
8,9
9,10
10,11
11,6
8,12
12,13
13,14
14,15
15,16
16,17
17,12
14,18
19,20
22,23
23,24
24,19
18,25
18,26
26,27
27,28
28,29
29,30
30,31
31,26
20,32
13,32
7,32
3,32
31,32
32,33
33,34
34,35
0,1
1,2
2,3
3,4
4,5
5,0
4,6
6,7
7,8
8,9
9,10
10,11
11,6
8,12
12,13
13,14
14,15
15,16
16,17
17,12
14,18
19,20
22,23
23,24
24,19
18,25
18,26
26,27
27,28
28,29
29,30
30,31
31,26
20,32
13,32
7,32
3,32
31,32
32,33
33,34
34,35
0,1
1,2
2,3
3,4
4,5
5,0
4,6
6,7
7,8
8,9
9,10
10,11
11,6
8,12
12,13
13,14
14,15
15,16
16,17
17,12
14,18
19,20
22,23
23,24
24,19
18,25
18,26
26,27
27,28
28,29
29,30
30,31
31,26
20,32
13,32
7,32
3,32
31,32
32,33
33,34
34,35
0,1
1,2
2,3
3,4
4,5
5,0
4,6
6,7
7,8
8,9
9,10
10,11
11,6
8,12
12,13
13,14
14,15
15,16
16,17
17,12
14,18
19,20
22,23
23,24
24,19
18,25
18,26
26,27
27,28
28,29
29,30
30,31
31,26
20,32
13,32
7,32
3,32
31,32
32,33
33,34
34,35
0,1
1,2
2,3
3,4
4,5
5,0
4,6
6,7
7,8
8,9
9,10
10,11
11,6
8,12
12,13
13,14
14,15
15,16
16,17
17,12
14,18
19,20
22,23
23,24
24,19
18,25
18,26
26,27
27,28
28,29
29,30
30,31
31,26
20,32
13,32
7,32
3,32
31,32
32,33
33,34
34,35
0,1
1,2
2,3
3,4
4,5
5,0
4,6
6,7
7,8
8,9
9,10
10,11
11,6
8,12
12,13
13,14
14,15
15,16
16,17
17,12
14,18
19,20
22,23
23,24
24,19
18,25
18,26
26,27
27,28
28,29
29,30
30,31
31,26
20,32
13,32
7,32
3,32
31,32
32,33
33,34
34,35
0,1
1,2
2,3
3,4
4,5
5,0
4,6
6,7
7,8
8,9
9,10
10,11
11,6
8,12
12,13
13,14
14,15
15,16
16,17
17,12
14,18
19,20
22,23
23,24
24,19
18,25
18,26
26,27
27,28
28,29
29,30
30,31
31,26
20,32
13,32
7,32
3,32
31,32
32,33
33,34
34,35
0,1
1,2
2,3
3,4
4,5
5,0
4,6
6,7
7,8
8,9
9,10
10,11
11,6
8,12
12,13
13,14
14,15
15,16
16,17
17,12
14,18
19,20
22,23
23,24
24,19
18,25
18,26
26,27
27,28
28,29
29,30
30,31
31,26
20,32
13,32
7,32
3,32
31,32
32,33
33,34
34,35
0,1
1,2
2,3
3,4
4,5
5,0
4,6
6,7
7,8
8,9
9,10
10,11
11,6
8,12
12,13
13,14
14,15
15,16
16,17
17,12
14,18
19,20
22,23
23,24
24,19
18,25
18,26
26,27
27,28
28,29
29,30
30,31
31,26
20,32
13,32
7,32
3,32
31,32
32,33
33,34
34,35
0,1
1,2
2,3
3,4
4,5
5,0
4,6
6,7
7,8
8,9
9,10
10,11
11,6
8,12
12,13
13,14
14,15
15,16
16,17
17,12
14,18
19,20
22,23
23,24
24,19
18,25
18,26
26,27
27,28
28,29
29,30
30,31
31,26
20,32
13,32
7,32
3,32
31,32
32,33
33,34
34,35
0,1
0,2
2,3
0,4
0,5
5,6
4,7
0,8
1,9
8,1
9,0
1,10
10,11
1,12
12,13
1,14
14,15
16,17
17,18
18,19
19,20
8,17
18,9
0,1
0,2
2,3
0,4
0,5
5,6
4,7
0,8
1,9
8,1
9,0
1,10
10,11
1,12
12,13
1,14
14,15
16,17
17,18
18,19
19,20
8,17
18,9
0,1
0,2
2,3
0,4
0,5
5,6
4,7
0,8
1,9
8,1
9,0
1,10
10,11
1,12
12,13
1,14
14,15
16,17
17,18
18,19
19,20
8,17
18,9
0,1
0,2
2,3
0,4
0,5
5,6
4,7
0,8
1,9
8,1
9,0
1,10
10,11
1,12
12,13
1,14
14,15
16,17
17,18
18,19
19,20
8,17
18,9
0,1
0,2
2,3
0,4
0,5
5,6
4,7
0,8
1,9
8,1
9,0
1,10
10,11
1,12
12,13
1,14
14,15
16,17
17,18
18,19
19,20
8,17
18,9
0,1
0,2
2,3
0,4
0,5
5,6
4,7
0,8
1,9
8,1
9,0
1,10
10,11
1,12
12,13
1,14
14,15
16,17
17,18
18,19
19,20
8,17
18,9
0,1
0,2
2,3
0,4
0,5
5,6
4,7
0,8
1,9
8,1
9,0
1,10
10,11
1,12
12,13
1,14
14,15
16,17
17,18
18,19
19,20
8,17
18,9
0,1
0,2
2,3
0,4
0,5
5,6
4,7
0,8
1,9
8,1
9,0
1,10
10,11
1,12
12,13
1,14
14,15
16,17
17,18
18,19
19,20
8,17
18,9
0,1
0,2
2,3
0,4
0,5
5,6
4,7
0,8
1,9
8,1
9,0
1,10
10,11
1,12
12,13
1,14
14,15
16,17
17,18
18,19
19,20
8,17
18,9
0,1
0,2
2,3
0,4
0,5
5,6
4,7
0,8
1,9
8,1
9,0
1,10
10,11
1,12
12,13
1,14
14,15
16,17
8,16
17,9
0,1
1,2
2,3
3,4
4,5
5,0
3,6
6,7
7,8
8,9
9,10
10,11
11,6
10,12
8,13
13,14
14,15
15,16
16,17
17,18
18,13
19,20
22,23
23,12
0,24
25,27
27,28
28,29
29,30
30,31
31,25
26,32
32,33
33,34
34,35
35,36
36,26
35,37
37,38
38,39
39,40
40,41
41,42
42,37
28,41
39,43
43,44
44,45
45,46
46,47
47,48
48,43
46,49
19,50
27,50
36,50
18,50
9,50
42,50
24,51
24,52
49,53
49,54
0,1
1,2
2,3
3,4
4,5
5,0
3,6
6,7
7,8
8,9
9,10
10,11
11,6
10,12
8,13
13,14
14,15
15,16
16,17
17,18
18,13
19,20
22,23
23,12
0,24
25,27
27,28
28,29
29,30
30,31
31,25
26,32
32,33
33,34
34,35
35,36
36,26
35,37
37,38
38,39
39,40
40,41
41,42
42,37
28,41
39,43
43,44
44,45
45,46
46,47
47,48
48,43
46,49
19,50
27,50
36,50
18,50
9,50
42,50
24,51
24,52
49,53
49,54
0,1
1,2
2,3
3,4
4,5
5,0
3,6
6,7
7,8
8,9
9,10
10,11
11,6
10,12
8,13
13,14
14,15
15,16
16,17
17,18
18,13
19,20
22,23
23,12
0,24
25,27
27,28
28,29
29,30
30,31
31,25
26,32
32,33
33,34
34,35
35,36
36,26
35,37
37,38
38,39
39,40
40,41
41,42
42,37
28,41
39,43
43,44
44,45
45,46
46,47
47,48
48,43
46,49
19,50
27,50
36,50
18,50
9,50
42,50
24,51
24,52
49,53
49,54
0,1
1,2
2,3
3,4
4,5
5,0
3,6
6,7
7,8
8,9
9,10
10,11
11,6
10,12
8,13
13,14
14,15
15,16
16,17
17,18
18,13
19,20
22,23
23,12
0,24
25,27
27,28
28,29
29,30
30,31
31,25
26,32
32,33
33,34
34,35
35,36
36,26
35,37
37,38
38,39
39,40
40,41
41,42
42,37
28,41
39,43
43,44
44,45
45,46
46,47
47,48
48,43
46,49
19,50
27,50
36,50
18,50
9,50
42,50
24,51
24,52
49,53
49,54
0,1
1,2
2,3
3,4
4,5
5,0
3,6
6,7
7,8
8,9
9,10
10,11
11,6
10,12
8,13
13,14
14,15
15,16
16,17
17,18
18,13
19,20
22,23
23,12
0,24
25,27
27,28
28,29
29,30
30,31
31,25
26,32
32,33
33,34
34,35
35,36
36,26
35,37
37,38
38,39
39,40
40,41
41,42
42,37
28,41
39,43
43,44
44,45
45,46
46,47
47,48
48,43
46,49
19,50
27,50
36,50
18,50
9,50
42,50
24,51
24,52
49,53
49,54
0,1
1,2
2,3
3,4
4,5
5,0
3,6
6,7
7,8
8,9
9,10
10,11
11,6
10,12
8,13
13,14
14,15
15,16
16,17
17,18
18,13
19,20
22,23
23,12
0,24
25,27
27,28
28,29
29,30
30,31
31,25
26,32
32,33
33,34
34,35
35,36
36,26
35,37
37,38
38,39
39,40
40,41
41,42
42,37
28,41
39,43
43,44
44,45
45,46
46,47
47,48
48,43
46,49
19,50
27,50
36,50
18,50
9,50
42,50
24,51
24,52
49,53
49,54
0,1
1,2
2,3
3,4
4,5
5,0
3,6
6,7
7,8
8,9
9,10
10,11
11,6
10,12
8,13
13,14
14,15
15,16
16,17
17,18
18,13
19,20
22,23
23,12
0,24
25,27
27,28
28,29
29,30
30,31
31,25
26,32
32,33
33,34
34,35
35,36
36,26
35,37
37,38
38,39
39,40
40,41
41,42
42,37
28,41
39,43
43,44
44,45
45,46
46,47
47,48
48,43
46,49
19,50
27,50
36,50
18,50
9,50
42,50
24,51
24,52
49,53
49,54
0,1
1,2
2,3
3,4
4,5
5,0
3,6
6,7
7,8
8,9
9,10
10,11
11,6
10,12
8,13
13,14
14,15
15,16
16,17
17,18
18,13
19,20
22,23
23,12
0,24
25,27
27,28
28,29
29,30
30,31
31,25
26,32
32,33
33,34
34,35
35,36
36,26
35,37
37,38
38,39
39,40
40,41
41,42
42,37
28,41
39,43
43,44
44,45
45,46
46,47
47,48
48,43
46,49
19,50
27,50
36,50
18,50
9,50
42,50
24,51
24,52
49,53
49,54
0,1
1,2
2,3
3,4
4,5
5,0
3,6
6,7
7,8
8,9
9,10
10,11
11,6
10,12
8,13
13,14
14,15
15,16
16,17
17,18
18,13
19,20
22,23
23,12
0,24
25,27
27,28
28,29
29,30
30,31
31,25
26,32
32,33
33,34
34,35
35,36
36,26
35,37
37,38
38,39
39,40
40,41
41,42
42,37
28,41
39,43
43,44
44,45
45,46
46,47
47,48
48,43
46,49
19,50
27,50
36,50
18,50
9,50
42,50
24,51
24,52
49,53
49,54
0,1
1,2
2,3
3,4
4,5
5,0
3,6
6,7
7,8
8,9
9,10
10,11
11,6
10,12
8,13
13,14
14,15
15,16
16,17
17,18
18,13
19,20
22,23
23,12
0,24
25,27
27,28
28,29
29,30
30,31
31,25
26,32
32,33
33,34
34,35
35,36
36,26
35,37
37,38
38,39
39,40
40,41
41,42
42,37
28,41
39,43
43,44
44,45
45,46
46,47
47,48
48,43
46,49
19,50
27,50
36,50
18,50
9,50
42,50
24,51
24,52
49,53
49,54
0,1
1,2
2,3
3,4
4,5
5,0
3,6
6,7
7,8
8,9
9,10
10,11
11,6
10,12
8,13
13,14
14,15
15,16
16,17
17,18
18,13
19,20
22,23
23,12
0,24
25,27
27,28
28,29
29,30
30,31
31,25
26,32
32,33
33,34
34,35
35,36
36,26
35,37
37,38
38,39
39,40
40,41
41,42
42,37
28,41
39,43
43,44
44,45
45,46
46,47
47,48
48,43
46,49
19,50
27,50
36,50
18,50
9,50
42,50
24,51
24,52
49,53
49,54
0,1
1,2
2,3
3,4
4,5
5,0
3,6
6,7
7,8
8,9
9,10
10,11
11,6
10,12
8,13
13,14
14,15
15,16
16,17
17,18
18,13
19,20
22,23
23,12
0,24
25,27
27,28
28,29
29,30
30,31
31,25
26,32
32,33
33,34
34,35
35,36
36,26
35,37
37,38
38,39
39,40
40,41
41,42
42,37
28,41
39,43
43,44
44,45
45,46
46,47
47,48
48,43
46,49
19,50
27,50
36,50
18,50
9,50
42,50
24,51
24,52
49,53
49,54
0,1
1,2
2,3
3,4
4,5
5,0
3,6
6,7
7,8
8,9
9,10
10,11
11,6
10,12
8,13
13,14
14,15
15,16
16,17
17,18
18,13
19,20
22,23
23,12
0,24
25,27
27,28
28,29
29,30
30,31
31,25
26,32
32,33
33,34
34,35
35,36
36,26
35,37
37,38
38,39
39,40
40,41
41,42
42,37
28,41
39,43
43,44
44,45
45,46
46,47
47,48
48,43
46,49
19,50
27,50
36,50
18,50
9,50
42,50
24,51
24,52
49,53
49,54
0,1
1,2
2,3
3,4
4,5
5,0
3,6
6,7
7,8
8,9
9,10
10,11
11,6
10,12
8,13
13,14
14,15
15,16
16,17
17,18
18,13
19,20
22,23
23,12
0,24
25,27
27,28
28,29
29,30
30,31
31,25
26,32
32,33
33,34
34,35
35,36
36,26
35,37
37,38
38,39
39,40
40,41
41,42
42,37
28,41
39,43
43,44
44,45
45,46
46,47
47,48
48,43
46,49
19,50
27,50
36,50
18,50
9,50
42,50
24,51
24,52
49,53
49,54
0,1
1,2
2,3
3,4
4,5
5,0
3,6
6,7
7,8
8,9
9,10
10,11
11,6
10,12
8,13
13,14
14,15
15,16
16,17
17,18
18,13
19,20
22,23
23,12
0,24
25,27
27,28
28,29
29,30
30,31
31,25
26,32
32,33
33,34
34,35
35,36
36,26
35,37
37,38
38,39
39,40
40,41
41,42
42,37
28,41
39,43
43,44
44,45
45,46
46,47
47,48
48,43
46,49
19,50
27,50
36,50
18,50
9,50
42,50
24,51
24,52
49,53
49,54
0,1
1,2
2,3
3,4
4,5
5,0
3,6
6,7
7,8
8,9
9,10
10,11
11,6
10,12
8,13
13,14
14,15
15,16
16,17
17,18
18,13
19,20
22,23
23,12
0,24
25,27
27,28
28,29
29,30
30,31
31,25
26,32
32,33
33,34
34,35
35,36
36,26
35,37
37,38
38,39
39,40
40,41
41,42
42,37
28,41
39,43
43,44
44,45
45,46
46,47
47,48
48,43
46,49
19,50
27,50
36,50
18,50
9,50
42,50
24,51
24,52
49,53
49,54
0,1
1,2
2,3
3,4
4,5
5,0
3,6
6,7
7,8
8,9
9,10
10,11
11,6
10,12
8,13
13,14
14,15
15,16
16,17
17,18
18,13
19,20
22,23
23,12
0,24
25,27
27,28
28,29
29,30
30,31
31,25
26,32
32,33
33,34
34,35
35,36
36,26
35,37
37,38
38,39
39,40
40,41
41,42
42,37
28,41
39,43
43,44
44,45
45,46
46,47
47,48
48,43
46,49
19,50
27,50
36,50
18,50
9,50
42,50
24,51
24,52
49,53
49,54
0,1
1,2
2,3
3,4
4,5
5,0
3,6
6,7
7,8
8,9
9,10
10,11
11,6
10,12
8,13
13,14
14,15
15,16
16,17
17,18
18,13
19,20
22,23
23,12
0,24
25,27
27,28
28,29
29,30
30,31
31,25
26,32
32,33
33,34
34,35
35,36
36,26
35,37
37,38
38,39
39,40
40,41
41,42
42,37
28,41
39,43
43,44
44,45
45,46
46,47
47,48
48,43
46,49
19,50
27,50
36,50
18,50
9,50
42,50
24,51
24,52
49,53
49,54
0,1
1,2
2,3
3,4
4,5
5,0
3,6
6,7
7,8
